卡号,商品ID,品牌,产品名称,最小可用单位,SRP,毛重,净重,是否环保包装,是否低脂,子产品,产品类别,产品部,产品族
1,1133,Tri-State,Tri-State Almonds,68382779955,1.5400,17.5,15.5,1,1,Nuts,Specialty,Produce,Food
1,1143,Tri-State,Tri-State Mixed Nuts,99463810324,1.7600,8.69,7.68,0,0,Nuts,Specialty,Produce,Food
1,1144,Tri-State,Tri-State Canned Peanuts,79042897820,0.8500,21.2,18.2,1,0,Nuts,Specialty,Produce,Food
1,1149,Tri-State,Tri-State Walnuts,92501375079,0.8800,19.7,16.7,0,1,Nuts,Specialty,Produce,Food
1,1152,Tri-State,Tri-State Party Nuts,27074561715,2.6300,13.6,12.6,1,0,Nuts,Specialty,Produce,Food
1,1444,Hermanos,Hermanos Almonds,49780083298,1.7600,11.2,9.19,1,1,Nuts,Specialty,Produce,Food
1,1454,Hermanos,Hermanos Mixed Nuts,54672282338,3.3900,17.4,15.3,1,1,Nuts,Specialty,Produce,Food
1,1455,Hermanos,Hermanos Canned Peanuts,12010149359,2.5300,16.8,15.7,1,0,Nuts,Specialty,Produce,Food
1,1460,Hermanos,Hermanos Walnuts,14613705277,2.1300,11.1,8.1,1,0,Nuts,Specialty,Produce,Food
1,1463,Hermanos,Hermanos Party Nuts,60392994284,1.9800,12.4,9.39,1,0,Nuts,Specialty,Produce,Food
1,195,High Top,High Top Almonds,83459433913,1.7700,8.72,6.72,0,1,Nuts,Specialty,Produce,Food
1,205,High Top,High Top Mixed Nuts,86064931750,2.7100,13.9,11.8,1,0,Nuts,Specialty,Produce,Food
1,206,High Top,High Top Canned Peanuts,50672228932,2.1100,10.9,7.89,0,1,Nuts,Specialty,Produce,Food
1,211,High Top,High Top Walnuts,94892939925,2.7200,14.5,12.5,1,0,Nuts,Specialty,Produce,Food
1,214,High Top,High Top Party Nuts,35291112065,2.8200,21.6,19.6,1,1,Nuts,Specialty,Produce,Food
1,506,Tell Tale,Tell Tale Almonds,92249944806,3.6800,11.5,8.5,1,0,Nuts,Specialty,Produce,Food
1,516,Tell Tale,Tell Tale Mixed Nuts,67198563218,1.8500,21.8,19.7,1,0,Nuts,Specialty,Produce,Food
1,517,Tell Tale,Tell Tale Canned Peanuts,77130557894,3.4000,7.87,6.86,0,0,Nuts,Specialty,Produce,Food
1,522,Tell Tale,Tell Tale Walnuts,13683450818,1.6300,15.6,13.6,1,1,Nuts,Specialty,Produce,Food
1,525,Tell Tale,Tell Tale Party Nuts,94798375964,2.8500,11.3,9.3,0,1,Nuts,Specialty,Produce,Food
1,817,Ebony,Ebony Almonds,98175169825,1.6800,17.2,14.2,1,1,Nuts,Specialty,Produce,Food
1,827,Ebony,Ebony Mixed Nuts,60824422240,0.9500,8.29,7.28,1,0,Nuts,Specialty,Produce,Food
1,828,Ebony,Ebony Canned Peanuts,68879042267,1.2900,19.4,17.3,0,1,Nuts,Specialty,Produce,Food
1,833,Ebony,Ebony Walnuts,20813052058,2.3900,18.8,16.7,0,0,Nuts,Specialty,Produce,Food
1,836,Ebony,Ebony Party Nuts,84476624131,1.1800,20.9,17.8,1,1,Nuts,Specialty,Produce,Food
10,1034,PigTail,PigTail Turkey TV Dinner,47448557019,2.9100,21.9,19.8,1,0,TV Dinner,Frozen Entrees,Frozen Foods,Food
10,1035,PigTail,PigTail Chicken TV Dinner,42408761382,1.1100,18.4,16.3,1,0,TV Dinner,Frozen Entrees,Frozen Foods,Food
10,1036,PigTail,PigTail Beef TV Dinner,74365511536,2.1400,14.5,13.5,1,1,TV Dinner,Frozen Entrees,Frozen Foods,Food
10,1345,Carrington,Carrington Turkey TV Dinner,37703158259,3.6800,10.2,9.19,0,1,TV Dinner,Frozen Entrees,Frozen Foods,Food
10,1346,Carrington,Carrington Chicken TV Dinner,98351905941,2.3500,9.06,6.06,1,0,TV Dinner,Frozen Entrees,Frozen Foods,Food
10,1347,Carrington,Carrington Beef TV Dinner,60263175368,1.7700,21.2,20.2,1,1,TV Dinner,Frozen Entrees,Frozen Foods,Food
10,407,Big Time,Big Time Turkey TV Dinner,98513836264,3.2100,6.35,5.34,0,1,TV Dinner,Frozen Entrees,Frozen Foods,Food
10,408,Big Time,Big Time Chicken TV Dinner,78092923760,2.2000,15.7,14.6,1,1,TV Dinner,Frozen Entrees,Frozen Foods,Food
10,409,Big Time,Big Time Beef TV Dinner,37717491984,3.9100,10.9,8.89,1,1,TV Dinner,Frozen Entrees,Frozen Foods,Food
10,718,Imagine,Imagine Turkey TV Dinner,54926684498,2.3200,15,13,1,1,TV Dinner,Frozen Entrees,Frozen Foods,Food
10,719,Imagine,Imagine Chicken TV Dinner,12264551520,2.4500,14.4,13.3,1,1,TV Dinner,Frozen Entrees,Frozen Foods,Food
10,720,Imagine,Imagine Beef TV Dinner,48794704079,0.8600,9.18,7.18,0,1,TV Dinner,Frozen Entrees,Frozen Foods,Food
10,96,Golden,Golden Turkey TV Dinner,10314574837,2.1100,10.7,9.69,1,1,TV Dinner,Frozen Entrees,Frozen Foods,Food
10,97,Golden,Golden Chicken TV Dinner,57605234980,0.5900,18.3,16.2,1,0,TV Dinner,Frozen Entrees,Frozen Foods,Food
10,98,Golden,Golden Beef TV Dinner,63373153805,1.8300,9.43,6.43,0,0,TV Dinner,Frozen Entrees,Frozen Foods,Food
100,1022,PigTail,PigTail Frozen Chicken Breast,15639403462,1.5100,12.5,10.5,1,1,Frozen Chicken,Meat,Frozen Foods,Food
100,1048,PigTail,PigTail Frozen Chicken Thighs,14104428887,2.2100,19.5,17.5,1,1,Frozen Chicken,Meat,Frozen Foods,Food
100,1049,PigTail,PigTail Frozen Chicken Wings,63728997111,3.9300,8.35,5.35,0,0,Frozen Chicken,Meat,Frozen Foods,Food
100,110,Golden,Golden Frozen Chicken Thighs,29084437489,2.3500,12,10,1,1,Frozen Chicken,Meat,Frozen Foods,Food
100,111,Golden,Golden Frozen Chicken Wings,52520174384,3.4800,15.4,13.3,1,1,Frozen Chicken,Meat,Frozen Foods,Food
100,1333,Carrington,Carrington Frozen Chicken Breast,91584274172,0.9300,9.92,8.92,1,1,Frozen Chicken,Meat,Frozen Foods,Food
100,1359,Carrington,Carrington Frozen Chicken Thighs,87498926520,1.2400,21.5,19.5,1,1,Frozen Chicken,Meat,Frozen Foods,Food
100,1360,Carrington,Carrington Frozen Chicken Wings,34029079079,2.4200,9.4,8.39,0,1,Frozen Chicken,Meat,Frozen Foods,Food
100,395,Big Time,Big Time Frozen Chicken Breast,71278085112,2.2200,8.3,6.3,1,0,Frozen Chicken,Meat,Frozen Foods,Food
100,421,Big Time,Big Time Frozen Chicken Thighs,62619335055,2.9500,6.19,4.19,1,0,Frozen Chicken,Meat,Frozen Foods,Food
100,422,Big Time,Big Time Frozen Chicken Wings,72960656285,3.6700,7.87,5.86,0,1,Frozen Chicken,Meat,Frozen Foods,Food
100,706,Imagine,Imagine Frozen Chicken Breast,89215400815,3.4600,11,8,0,1,Frozen Chicken,Meat,Frozen Foods,Food
100,732,Imagine,Imagine Frozen Chicken Thighs,10967703461,0.9100,9.91,7.9,1,0,Frozen Chicken,Meat,Frozen Foods,Food
100,733,Imagine,Imagine Frozen Chicken Wings,89067804217,1.9500,16.6,13.6,1,1,Frozen Chicken,Meat,Frozen Foods,Food
100,84,Golden,Golden Frozen Chicken Breast,11554356217,2.8100,14.6,11.6,0,0,Frozen Chicken,Meat,Frozen Foods,Food
101,1074,High Quality,High Quality C-Size Batteries,64683445096,3.1300,19.3,18.2,1,0,Batteries,Electrical,Household,Non-Consumable
101,1076,High Quality,High Quality AAA-Size Batteries,91600399613,3.2400,8.48,6.47,0,0,Batteries,Electrical,Household,Non-Consumable
101,1084,High Quality,High Quality AA-Size Batteries,39632063508,1.3700,10.1,7.1,1,0,Batteries,Electrical,Household,Non-Consumable
101,1085,High Quality,High Quality D-Size Batteries,27732164263,2.2400,6.88,4.88,0,0,Batteries,Electrical,Household,Non-Consumable
101,136,Denny,Denny C-Size Batteries,94438348412,3.8700,17.4,15.3,0,0,Batteries,Electrical,Household,Non-Consumable
101,138,Denny,Denny AAA-Size Batteries,26781900525,2.7000,12.3,10.3,1,0,Batteries,Electrical,Household,Non-Consumable
